"index","value"
1998 Jan,365.291233663715
1998 Feb,366.172086535338
1998 Mar,367.130575463534
1998 Apr,368.581881657907
1998 May,369.202085282722
1998 Jun,368.486637820204
1998 Jul,366.842629490454
1998 Aug,364.790697453494
1998 Sep,362.861811857811
1998 Oct,362.967589605785
1998 Nov,364.451620366304
1998 Dec,365.874385291038
1999 Jan,366.988314664754
1999 Feb,367.841944624041
1999 Mar,368.845873634096
1999 Apr,370.252351936729
1999 May,370.890969498312
1999 Jun,370.21871851023
1999 Jul,368.52207165817
1999 Aug,366.436757361221
1999 Sep,364.552684343754
1999 Oct,364.618316124787
1999 Nov,366.088793448723
1999 Dec,367.475782853804
2000 Jan,368.613182175189
2000 Feb,369.470612743924
2000 Mar,370.460922289403
2000 Apr,371.869855998649
2000 May,372.504620537646
2000 Jun,371.820759503142
2000 Jul,370.129400739756
2000 Aug,368.023976516882
2000 Sep,366.132880558628
2000 Oct,366.216647952935
2000 Nov,367.696170242008
2000 Dec,369.100211650826
2001 Jan,370.241500759508
2001 Feb,371.106148171962
2001 Mar,372.080775204
2001 Apr,373.498281054528
2001 May,374.128399893623
2001 Jun,373.429016467318
2001 Jul,371.74614965171
2001 Aug,369.624620257696
2001 Sep,367.72048664769
2001 Oct,367.824476491236
2001 Nov,369.31495781183
2001 Dec,370.739249544192
2002 Jan,371.882617673064
2002 Feb,372.754074167397
2002 Mar,373.717651461106
2002 Apr,375.143894039418
2002 May,375.77110281385
2002 Jun,375.058760174438
2002 Jul,373.380860849181
2002 Aug,371.245237201991
2002 Sep,369.328483080348
2002 Oct,369.448176511216
2002 Nov,370.948828243377
2002 Dec,372.390411122322
2003 Jan,373.536425384709
2003 Feb,374.413973742253
2003 Mar,375.370737144523
2003 Apr,376.805204149407
2003 May,377.431094165902
2003 Jun,376.708430073838
2003 Jul,375.032096356878
2003 Aug,372.883672210415
2003 Sep,370.955301801905
2003 Oct,371.086568034189
2003 Nov,372.596510225465
2003 Dec,374.052487811872
2004 Jan,375.201842976119
2004 Feb,376.084913692884
2004 Mar,377.038029664621
2004 Apr,378.48026975066
2004 May,379.10603352474
2004 Jun,378.37504799194
2004 Jul,376.697713778905
2004 Aug,374.537379364905
2004 Sep,372.598206692624
2004 Oct,372.737967107342
2004 Nov,374.256534401315
2004 Dec,375.724733025316
2005 Jan,376.877976275347
2005 Feb,377.766161285273
2005 Mar,378.717914924693
2005 Apr,380.167603060421
2005 May,380.794104117476
2005 Jun,380.056237781512
2005 Jul,378.376046070586
2005 Aug,376.204420490397
2005 Sep,374.255031373696
2005 Oct,374.401074887012
2005 Nov,375.927797547081
2005 Dec,377.406661842039
2006 Jan,378.564198982398
2006 Feb,379.457213860708
2006 Mar,380.409244346963
2006 Apr,381.866158219527
2006 May,382.494018978674
2006 Jun,381.750298031699
2006 Jul,380.065914056443
2006 Aug,377.883425628366
2006 Sep,375.924229090656
2006 Oct,376.074980508715
2006 Nov,377.609534777357
2006 Dec,379.097965692696
2007 Jan,380.260096377401
2007 Feb,381.157746155245
2007 Mar,382.111229880859
2007 Apr,383.575222392528
2007 May,384.204892549502
2007 Jun,383.456045490728
2007 Jul,381.766508923712
2007 Aug,379.573450256392
2007 Sep,377.604727066884
2007 Oct,377.759066862895
2007 Nov,379.301234090195
2007 Dec,380.798460157144
2008 Jan,381.965407678503
2008 Feb,382.867561384105
2008 Mar,383.823344740074
2008 Apr,385.294322788844
2008 May,385.92612889798
2008 Jun,385.172671737152
2008 Jul,383.47728919492
2008 Aug,381.273856078835
2008 Sep,379.295795136194
2008 Oct,379.45292877685
2008 Nov,381.002565468605
2008 Dec,382.508049068067
2009 Jan,383.67998229561
2009 Feb,384.586554653872
2009 Mar,385.545248971233
2009 Apr,387.023158092599
2009 May,387.657339018444
2009 Jun,386.899636273839
2009 Jul,385.197904420936
2009 Aug,382.98422348017
2009 Sep,380.996948004118
2009 Oct,381.156312530661
2009 Nov,382.713328889939
2009 Dec,384.226699179089
2010 Jan,385.403748302366
2010 Feb,386.314686678551
2010 Mar,387.276735916613
2010 Apr,388.76154931208
2010 May,389.398281506865
2010 Jun,388.636589703802
2010 Jul,386.928140436307
2010 Aug,384.704288820854
2010 Sep,382.707875053771
2010 Oct,382.869072493945
2010 Nov,384.433417122418
2010 Dec,385.954422214255
2011 Jan,387.136689979724
2011 Feb,388.051965080685
2011 Mar,389.017694058232
2011 Apr,390.509404780547
2011 May,391.148820298662
2011 Jun,390.383318965562
2011 Jul,388.667880362332
2011 Aug,386.433899778224
2011 Sep,384.428390316974
2011 Oct,384.591140251098
2011 Nov,386.162789254576
2011 Dec,387.691262151682
2012 Jan,388.878831875242
2012 Feb,389.798431130085
2012 Mar,390.768079889958
2012 Apr,392.2666952812
2012 May,392.908894617406
2012 Jun,392.139708370532
2012 Jul,390.417076880209
2012 Aug,388.172983586835
2012 Sep,386.158396883778
2012 Oct,386.322502659417
2012 Nov,387.901451892534
2012 Dec,389.437286223978
2013 Jan,390.630227503784
2013 Feb,391.554150352978
2013 Mar,392.527898647299
2013 Apr,394.033436381736
2013 May,394.678497621122
2013 Jun,393.905711900172
2013 Jul,392.175732530986
2013 Aug,389.921524464867
2013 Sep,387.897861598338
2013 Oct,388.063186266888
2013 Nov,389.649445813559
2013 Dec,391.192578555279
2014 Jan,392.390951345344
2014 Feb,393.319205888645
2014 Mar,394.297190625636
2014 Apr,395.809675895121
2014 May,396.457661234992
2014 Jun,395.68133351506
2014 Jul,393.943885724197
2014 Aug,391.679547574833
2014 Sep,389.646797073464
2014 Oct,389.813246251196
2014 Nov,391.406836497092
2014 Dec,392.957235666509
2015 Jan,394.161093181975
2015 Feb,395.093693793733
2015 Mar,396.07602146995
2015 Apr,397.595484982666
2015 May,398.246445381642
2015 Jun,397.466613162037
2015 Jul,395.721600804205
2015 Aug,393.447107630175
2015 Sep,391.405248910016
2015 Oct,391.572758571057
2015 Nov,393.173707409599
2015 Dec,394.731363303203
2016 Jan,395.940754092884
2016 Feb,396.877719725973
2016 Mar,397.864475285794
2016 Apr,399.39095184393
2016 May,400.044930336426
2016 Jun,399.261616832843
2016 Jul,397.50896099973
2016 Aug,395.224280804233
2016 Sep,393.173286616993
2016 Oct,393.341814399098
2016 Nov,394.950155244494
2016 Dec,396.515074198913
2017 Jan,397.730043624308
2017 Feb,398.671396604251
2017 Mar,399.662649753809
2017 Apr,401.196177243312
2017 May,401.853211302851
2017 Jun,401.066429502993
2017 Jul,399.306063421641
2017 Aug,397.011158986205
2017 Sep,394.950997162513
2017 Oct,395.120516174867
2017 Nov,396.736286549706
2017 Dec,398.308486500159
2018 Jan,399.529077791397
2018 Feb,400.474842959416
2018 Mar,401.47065266682
2018 Apr,403.01127134046
2018 May,403.671394565103
2018 Jun,402.881150118112
2018 Jul,401.11301551559
2018 Aug,398.807845704925
2018 Sep,396.738480394984
2018 Oct,396.908974808092
2018 Nov,398.532215340018
2018 Dec,400.11172265893
2019 Jan,401.33797766917
2019 Feb,402.288181773596
2019 Mar,403.288599476882
2019 Apr,404.836351446077
2019 May,405.499594760715
2019 Jun,404.705888035552
2019 Jul,402.929932547953
2019 Aug,400.614453237709
2019 Sep,398.535845793596
2019 Oct,398.707307698508
2019 Nov,400.338061408113
2019 Dec,401.924908655567
2020 Jan,403.156868400455
2020 Feb,404.111539664935
2020 Mar,405.116611559258
2020 Apr,406.671540434496
2020 May,407.33793294881
2020 Jun,406.5407605004
2020 Jul,404.756935825573
2020 Aug,402.431100561257
2020 Sep,400.343210163711
2020 Oct,400.515637335342
2020 Nov,402.153949131426
2020 Dec,403.748173455061
2021 Jan,404.98587849898
2021 Feb,405.945046316523
2021 Mar,406.95481498529
2021 Apr,408.516965622334
2021 May,409.186535243337
2021 Jun,408.385890856673
2021 Jul,406.594151436639
2021 Aug,404.257911900816
2021 Sep,402.160696003823
2021 Oct,402.334090308256
2021 Nov,403.980006630704
2021 Dec,405.581648628203
2022 Jan,406.825139361337
2022 Feb,407.788834077948
2022 Mar,408.803339656507
2022 Apr,410.372757977896
2022 May,411.045531847569
2022 Jun,410.241407281031
2022 Jul,408.441709361623
2022 Aug,406.095015704405
2022 Sep,403.98843034988
2022 Oct,404.162796610342
2022 Nov,405.816365178131
2022 Dec,407.425468089196
2023 Jan,408.674784926779
2023 Feb,409.643037688852
2023 Mar,410.662318695142
2023 Apr,412.239051565295
2023 May,412.915056373553
2023 Jun,412.107441887895
2023 Jul,410.299742847035
2023 Aug,407.942543919096
2023 Sep,405.826543958882
2023 Oct,406.001889148447
2023 Nov,407.663158782487
2023 Dec,409.279767915538
2024 Jan,410.534951441631
2024 Feb,411.507794088753
2024 Mar,412.531888016642
2024 Apr,414.115983155138
2024 May,414.795245363975
2024 Jun,413.984130098531
